sample_sets,roundtrip_primary,roundtrip_secondary,artifact,artifact_type,pyc_path,python_tag,magic_number,source_present,overall_level,overall_label,pylingual,pylingual_level,decompyle3,decompyle3_level
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/lingora/1.1.1/lingora-1.1.1-py3-none-any.whl,wheel,lingora/lib64/python3.12/site-packages/openai/types/responses/__pycache__/response_file_search_tool_call_param.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/appeears-api-client/0.1.3/appeears_api_client-0.1.3.tar.gz,tar,appeears_api_client-0.1.3/src/appeears_client/__pycache__/task_management.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/lingora/1.1.1/lingora-1.1.1.tar.gz,tar,lingora-1.1.1/lingora/lib64/python3.12/site-packages/pygments/lexers/__pycache__/_scilab_builtins.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/lingora/1.1.1/lingora-1.1.1-py3-none-any.whl,wheel,lingora/lib/python3.12/site-packages/openai/resources/uploads/__pycache__/parts.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/infrash/0.1.9/infrash-0.1.9.tar.gz,tar,infrash-0.1.9/src/infrash/remote/__pycache__/__init__.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/lingora/1.1.1/lingora-1.1.1.tar.gz,tar,lingora-1.1.1/lingora/lib/python3.12/site-packages/openai/types/vector_stores/__pycache__/file_batch_list_files_params.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/goat2/0.0.6/goat2-0.0.6-py3-none-any.whl,wheel,goat2/utils/__pycache__/__init__.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/quickinteg/2.8.0/quickinteg-2.8.0.tar.gz,tar,quickinteg-2.8.0/quickinteg/external/openpyxl/writer/__pycache__/excel.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/mcdis-rcon/0.4.33a0/mcdis_rcon-0.4.33a0.tar.gz,tar,mcdis_rcon-0.4.33a0/mcdis_rcon/classes/__pycache__/Server.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/ritm-annotation/0.12.2/ritm_annotation-0.12.2-cp310-cp310-manylinux1_x86_64.manylinux_2_28_x86_64.manylinux_2_5_x86_64.whl,wheel,ritm_annotation/models/noniterative_baselines/__pycache__/r34_dh128_sbd.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/lingora/1.1.1/lingora-1.1.1-py3-none-any.whl,wheel,lingora/lib64/python3.12/site-packages/openai/types/audio/__pycache__/transcription_text_delta_event.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/lingora/1.1.1/lingora-1.1.1-py3-none-any.whl,wheel,lingora/lib/python3.12/site-packages/idna/__pycache__/intranges.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/lingora/1.1.1/lingora-1.1.1.tar.gz,tar,lingora-1.1.1/lingora/lib/python3.12/site-packages/rfc3986/__pycache__/api.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/minishare/0.1005.0/minishare-0.1005.0.tar.gz,tar,minishare-0.1005.0/minishare/py312/token_utils.pyc,cpython-312,3531,False,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/biudzetas-1/0.1.0/biudzetas_1-0.1.0.tar.gz,tar,biudzetas_1-0.1.0/biudzetas_1/Modules/__pycache__/entry.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/flet-contrib-core/2024.12.7.2153/flet_contrib_core-2024.12.7.2153.tar.gz,tar,flet_contrib_core-2024.12.7.2153/src/flet_core/canvas/__pycache__/fill.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/lingora/1.1.1/lingora-1.1.1.tar.gz,tar,lingora-1.1.1/lingora/lib/python3.12/site-packages/setuptools/command/__pycache__/build_ext.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/bluer-ugv/7.1203.1/bluer_ugv-7.1203.1.tar.gz,tar,bluer_ugv-7.1203.1/bluer_ugv/assets/arzhang4/install/arzhang4/lib/python3.12/site-packages/arzhang4/__pycache__/__init__.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/multiqc-vlad/1.30.dev20250821143134/multiqc_vlad-1.30.dev20250821143134-py3-none-any.whl,wheel,multiqc/modules/cellranger_arc/__pycache__/__init__.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/multiqc-vlad/1.30.dev20250821143134/multiqc_vlad-1.30.dev20250821143134.tar.gz,tar,multiqc_vlad-1.30.dev20250821143134/multiqc/modules/xenium/__pycache__/__init__.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/lingora/1.1.1/lingora-1.1.1-py3-none-any.whl,wheel,lingora/lib/python3.12/site-packages/openai/cli/_tools/__pycache__/migrate.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/lingora/1.1.1/lingora-1.1.1-py3-none-any.whl,wheel,lingora/lib64/python3.12/site-packages/openai/types/beta/realtime/__pycache__/conversation_item_retrieve_event_param.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/lingora/1.1.1/lingora-1.1.1-py3-none-any.whl,wheel,lingora/lib/python3.12/site-packages/openai/types/__pycache__/batch_create_params.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/simo-komfovent/1.1.9/simo_komfovent-1.1.9.tar.gz,tar,simo_komfovent-1.1.9/src/simo_komfovent/__pycache__/__init__.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/goat2/0.0.6/goat2-0.0.6.tar.gz,tar,goat2-0.0.6/src/goat2/models/__pycache__/mlp.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/esrf-statusgui/0.3.2/esrf_statusgui-0.3.2.tar.gz,tar,esrf_statusgui-0.3.2/src/esrf_statusgui/visualization/__pycache__/navigation_buttons.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/lingora/1.1.1/lingora-1.1.1-py3-none-any.whl,wheel,lingora/lib64/python3.12/site-packages/setuptools/_distutils/command/__pycache__/check.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/unifi-api-client/1.0.0a4/unifi_api_client-1.0.0a4.tar.gz,tar,unifi_api_client-1.0.0a4/unifi_api_client/resources/__pycache__/hosts.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/lingora/1.1.1/lingora-1.1.1.tar.gz,tar,lingora-1.1.1/lingora/lib64/python3.12/site-packages/pycparser/ply/__pycache__/ygen.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/rtaspi/0.1.39/rtaspi-0.1.39.tar.gz,tar,rtaspi-0.1.39/src/rtaspi/device_managers/__pycache__/network_devices.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/lingora/1.1.1/lingora-1.1.1-py3-none-any.whl,wheel,lingora/lib/python3.12/site-packages/sanic_routing/__pycache__/utils.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/tnia-python/0.1.27/tnia_python-0.1.27-py3-none-any.whl,wheel,tnia/gui/deconvolution/__pycache__/instrument_ui.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/bytecheckpoint/0.0.2/bytecheckpoint-0.0.2.tar.gz,tar,bytecheckpoint-0.0.2/bytecheckpoint/__pycache__/version.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/lingora/1.1.1/lingora-1.1.1.tar.gz,tar,lingora-1.1.1/lingora/lib64/python3.12/site-packages/pip/_vendor/pygments/formatters/__pycache__/__init__.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/cinder-ml/1.8.5/cinder_ml-1.8.5-py3-none-any.whl,wheel,cinder/__pycache__/__init__.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/lingora/1.1.1/lingora-1.1.1-py3-none-any.whl,wheel,lingora/lib/python3.12/site-packages/pip/_vendor/urllib3/__pycache__/__init__.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/tabernacleorm/2.1.6/tabernacleorm-2.1.6.tar.gz,tar,tabernacleorm-2.1.6/examples/library_management/app/venv/Lib/site-packages/pip/_vendor/pygments/__pycache__/__init__.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/lingora/1.1.1/lingora-1.1.1-py3-none-any.whl,wheel,lingora/lib64/python3.12/site-packages/openai/types/beta/threads/runs/__pycache__/run_step_include.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/lingora/1.1.1/lingora-1.1.1.tar.gz,tar,lingora-1.1.1/lingora/lib/python3.12/site-packages/pygments/lexers/__pycache__/smalltalk.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/lingora/1.1.1/lingora-1.1.1-py3-none-any.whl,wheel,lingora/lib/python3.12/site-packages/sanic/__pycache__/exceptions.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/wnaop/0.2.0/wnaop-0.2.0.tar.gz,tar,wnaop-0.2.0/aop/api/biz/__pycache__/ProductAnalyzeGetPerdaySellQuantityTrendParam.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/lingora/1.1.1/lingora-1.1.1.tar.gz,tar,lingora-1.1.1/lingora/lib/python3.12/site-packages/setuptools/tests/__pycache__/test_unicode_utils.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/lingora/1.1.1/lingora-1.1.1.tar.gz,tar,lingora-1.1.1/lingora/lib/python3.12/site-packages/docutils/languages/__pycache__/ja.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/lingora/1.1.1/lingora-1.1.1.tar.gz,tar,lingora-1.1.1/lingora/lib/python3.12/site-packages/cffi/__pycache__/_imp_emulation.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/rich-form/0.1.1/rich_form-0.1.1.tar.gz,tar,rich_form-0.1.1/rich_form/base/__pycache__/__init__.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/lingora/1.1.1/lingora-1.1.1-py3-none-any.whl,wheel,lingora/lib/python3.12/site-packages/pygments/lexers/__pycache__/julia.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/okta/3.4.3/okta-3.4.3.tar.gz,tar,okta-3.4.3/tests/__pycache__/__init__.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/django-gui/1.2/django_gui-1.2-py3-none-any.whl,wheel,django_gui/whitenoise/__pycache__/__init__.cpython-310.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/vexilpy/12.0/vexilpy-12.0.tar.gz,tar,vexilpy-12.0/vexilpy/backendutils/app/__pycache__/supportswith.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/django-ultracache/2.3/django_ultracache-2.3-py3-none-any.whl,wheel,ultracache/__pycache__/decorators.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/aibolit/1.3.0/aibolit-1.3.0-py2.py3-none-any.whl,wheel,aibolit/ast_framework/__pycache__/_auxiliary_data.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/simo/3.5.42/simo-3.5.42.tar.gz,tar,simo-3.5.42/src/simo/fleet/__pycache__/gateways.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/liyedong-fastapi-demo/0.1.0/liyedong_fastapi_demo-0.1.0.tar.gz,tar,liyedong_fastapi_demo-0.1.0/src/tests/__pycache__/conftest.cpython-312-pytest-8.3.3.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/lingora/1.1.1/lingora-1.1.1-py3-none-any.whl,wheel,lingora/lib/python3.12/site-packages/tqdm/__pycache__/keras.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/multiqc-vlad/1.30.dev20250821143134/multiqc_vlad-1.30.dev20250821143134.tar.gz,tar,multiqc_vlad-1.30.dev20250821143134/multiqc/modules/motus/__pycache__/motus.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/quickinteg/2.8.0/quickinteg-2.8.0-py3-none-any.whl,wheel,quickinteg/external/openpyxl/utils/__pycache__/cell.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/polygraphllm/0.1.0/polygraphLLM-0.1.0-py3-none-any.whl,wheel,polygraphLLM/generators/__pycache__/question.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/japper/0.0.25/japper-0.0.25-py3-none-any.whl,wheel,japper_devtools/forge/app/models/__pycache__/customize_project.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/lingora/1.1.1/lingora-1.1.1-py3-none-any.whl,wheel,lingora/lib/python3.12/site-packages/openai/types/beta/realtime/__pycache__/conversation_item_created_event.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/lingora/1.1.1/lingora-1.1.1.tar.gz,tar,lingora-1.1.1/lingora/lib64/python3.12/site-packages/jinja2/__pycache__/tests.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/solidpython2/2.1.3/solidpython2-2.1.3.tar.gz,tar,solidpython2-2.1.3/solid2/libs/py_scadparser/__pycache__/parsetab.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/flag-scale/0.8.0/flag_scale-0.8.0-py3-none-manylinux2014_x86_64.whl,wheel,flag_scale/third_party/Megatron-LM/megatron/core/transformer/moe/__pycache__/shared_experts.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/tabernacleorm/2.1.6/tabernacleorm-2.1.6.tar.gz,tar,tabernacleorm-2.1.6/examples/library_management/app/venv/Lib/site-packages/pip/_vendor/tenacity/__pycache__/nap.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/seele-web/0.0.5/seele_web-0.0.5.tar.gz,tar,seele_web-0.0.5/website/__pycache__/utils.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/cli-test-framework/0.5.3/cli_test_framework-0.5.3.tar.gz,tar,cli_test_framework-0.5.3/tests/__pycache__/run_all.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/vbimagetotext/0.1.42/vbimagetotext-0.1.42-py3-none-any.whl,wheel,vbimagetotext/prompt_kinds/__pycache__/variant_conceptual.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/tabernacleorm/2.1.6/tabernacleorm-2.1.6.tar.gz,tar,tabernacleorm-2.1.6/examples/library_management/app/venv/Lib/site-packages/pip/_vendor/rich/__pycache__/diagnose.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/vbimagetotext/0.1.42/vbimagetotext-0.1.42-py3-none-any.whl,wheel,vbimagetotext/agentic/__pycache__/verify_utils.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/meno/1.3.5/meno-1.3.5.tar.gz,tar,meno-1.3.5/meno/utils/__pycache__/__init__.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/lingora/1.1.1/lingora-1.1.1.tar.gz,tar,lingora-1.1.1/lingora/lib/python3.12/site-packages/openai/types/fine_tuning/jobs/__pycache__/checkpoint_list_params.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/lingora/1.1.1/lingora-1.1.1-py3-none-any.whl,wheel,lingora/lib/python3.12/site-packages/requests/__pycache__/auth.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/mediariver/0.9.4/mediariver-0.9.4-py3-none-any.whl,wheel,mediariver/state/__pycache__/__init__.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/lingora/1.1.1/lingora-1.1.1.tar.gz,tar,lingora-1.1.1/lingora/lib64/python3.12/site-packages/sanic/logging/__pycache__/formatter.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/lingora/1.1.1/lingora-1.1.1.tar.gz,tar,lingora-1.1.1/lingora/lib/python3.12/site-packages/openai/types/beta/realtime/__pycache__/session_created_event.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/lingora/1.1.1/lingora-1.1.1-py3-none-any.whl,wheel,lingora/lib/python3.12/site-packages/openai/types/responses/__pycache__/response_code_interpreter_call_code_delta_event.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/metaloci/1.3.6/metaloci-1.3.6-py3-none-any.whl,wheel,metaloci/misc/__pycache__/__init__.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/lingora/1.1.1/lingora-1.1.1-py3-none-any.whl,wheel,lingora/lib/python3.12/site-packages/sanic/server/websockets/__pycache__/__init__.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/simo-komfovent/1.1.9/simo_komfovent-1.1.9.tar.gz,tar,simo_komfovent-1.1.9/src/simo_komfovent/__pycache__/apps.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/lingora/1.1.1/lingora-1.1.1-py3-none-any.whl,wheel,lingora/lib/python3.12/site-packages/pygments/lexers/__pycache__/esoteric.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/transstellar-antd/0.19.4/transstellar_antd-0.19.4.tar.gz,tar,transstellar_antd-0.19.4/src/transstellar_antd/v4/components/__pycache__/select.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
main_l4_stratified,pylingual,decompyle3,data/artifacts/pypi/tabernacleorm/2.1.6/tabernacleorm-2.1.6.tar.gz,tar,tabernacleorm-2.1.6/examples/library_management/app/venv/Lib/site-packages/pip/_vendor/chardet/__pycache__/version.cpython-312.pyc,cpython-312,3531,True,4,pylingual_decompilable,ok,3,ok,3
