case_id,tool,status,reason,package,version,artifact,artifact_type,pyc_path,copied_pyc,python_tag,magic_number,source_present,overall_level,overall_label,original_failed_tools,original_statuses,original_reason_categories,original_reasons,command_file,stdout_file,stderr_file
973a72fc1017,decompylepp,exit_1,CreateObject: Got unsupported type 0x0 Error loading file PycLens/data/rq2/failed_cases/ya-aioclient-0.6.4-cpython-38-973a72fc1017.pyc: std::bad_cast,ya-aioclient,0.6.4,ya-aioclient-0.6.4.tar.gz,tar,ya-aioclient-0.6.4/src/ya_payment/test/__pycache__/test_debit_note.cpython-38-pytest-5.4.3.pyc,ya-aioclient-0.6.4-cpython-38-973a72fc1017.pyc,cpython-38,3413,True,4,pylingual_decompilable,decompyle3,exit_2,tool_exit,"decompyle3:exit_2:Traceback (most recent call last): File ""/root/PyBC-Sec/pybcSEC/data/rq2/envs/cpython-38/lib/python3.8/site-packages/xdis/load.py"", line 328, in load_module_from_file_object co = marshal.loads(bytecode) ValueError: bad marshal data (unkn...",PycLens/data/rq2/failed_cases_decompylepp_traces/973a72fc1017-decompylepp.command.txt,PycLens/data/rq2/failed_cases_decompylepp_traces/973a72fc1017-decompylepp.stdout.txt,PycLens/data/rq2/failed_cases_decompylepp_traces/973a72fc1017-decompylepp.stderr.txt
c57390bf4a7e,decompylepp,exit_1,CreateObject: Got unsupported type 0x0 Error loading file PycLens/data/rq2/failed_cases/ya-aioclient-0.6.4-cpython-38-c57390bf4a7e.pyc: std::bad_cast,ya-aioclient,0.6.4,ya-aioclient-0.6.4.tar.gz,tar,ya-aioclient-0.6.4/src/ya_payment/test/__pycache__/test_debit_note_accepted_event.cpython-38-pytest-5.4.3.pyc,ya-aioclient-0.6.4-cpython-38-c57390bf4a7e.pyc,cpython-38,3413,True,4,pylingual_decompilable,decompyle3,exit_2,tool_exit,"decompyle3:exit_2:Traceback (most recent call last): File ""/root/PyBC-Sec/pybcSEC/data/rq2/envs/cpython-38/lib/python3.8/site-packages/xdis/load.py"", line 328, in load_module_from_file_object co = marshal.loads(bytecode) ValueError: bad marshal data (unkn...",PycLens/data/rq2/failed_cases_decompylepp_traces/c57390bf4a7e-decompylepp.command.txt,PycLens/data/rq2/failed_cases_decompylepp_traces/c57390bf4a7e-decompylepp.stdout.txt,PycLens/data/rq2/failed_cases_decompylepp_traces/c57390bf4a7e-decompylepp.stderr.txt
23f2f495e1c1,decompylepp,exit_1,CreateObject: Got unsupported type 0x0 Error loading file PycLens/data/rq2/failed_cases/ya-aioclient-0.6.4-cpython-38-23f2f495e1c1.pyc: std::bad_cast,ya-aioclient,0.6.4,ya-aioclient-0.6.4.tar.gz,tar,ya-aioclient-0.6.4/src/ya_payment/test/__pycache__/test_debit_note_cancelled_event.cpython-38-pytest-5.4.3.pyc,ya-aioclient-0.6.4-cpython-38-23f2f495e1c1.pyc,cpython-38,3413,True,4,pylingual_decompilable,decompyle3,exit_2,tool_exit,"decompyle3:exit_2:Traceback (most recent call last): File ""/root/PyBC-Sec/pybcSEC/data/rq2/envs/cpython-38/lib/python3.8/site-packages/xdis/load.py"", line 328, in load_module_from_file_object co = marshal.loads(bytecode) ValueError: bad marshal data (unkn...",PycLens/data/rq2/failed_cases_decompylepp_traces/23f2f495e1c1-decompylepp.command.txt,PycLens/data/rq2/failed_cases_decompylepp_traces/23f2f495e1c1-decompylepp.stdout.txt,PycLens/data/rq2/failed_cases_decompylepp_traces/23f2f495e1c1-decompylepp.stderr.txt
943aca7144ef,decompylepp,exit_1,CreateObject: Got unsupported type 0x0 Error loading file PycLens/data/rq2/failed_cases/ya-aioclient-0.6.4-cpython-38-943aca7144ef.pyc: std::bad_cast,ya-aioclient,0.6.4,ya-aioclient-0.6.4.tar.gz,tar,ya-aioclient-0.6.4/src/ya_payment/test/__pycache__/test_debit_note_event.cpython-38-pytest-5.4.3.pyc,ya-aioclient-0.6.4-cpython-38-943aca7144ef.pyc,cpython-38,3413,True,4,pylingual_decompilable,decompyle3,exit_2,tool_exit,"decompyle3:exit_2:Traceback (most recent call last): File ""/root/PyBC-Sec/pybcSEC/data/rq2/envs/cpython-38/lib/python3.8/site-packages/xdis/load.py"", line 328, in load_module_from_file_object co = marshal.loads(bytecode) ValueError: bad marshal data (unkn...",PycLens/data/rq2/failed_cases_decompylepp_traces/943aca7144ef-decompylepp.command.txt,PycLens/data/rq2/failed_cases_decompylepp_traces/943aca7144ef-decompylepp.stdout.txt,PycLens/data/rq2/failed_cases_decompylepp_traces/943aca7144ef-decompylepp.stderr.txt
33811e4d7dff,decompylepp,exit_1,CreateObject: Got unsupported type 0x0 Error loading file PycLens/data/rq2/failed_cases/ya-aioclient-0.6.4-cpython-38-33811e4d7dff.pyc: std::bad_cast,ya-aioclient,0.6.4,ya-aioclient-0.6.4.tar.gz,tar,ya-aioclient-0.6.4/src/ya_payment/test/__pycache__/test_debit_note_failed_event.cpython-38-pytest-5.4.3.pyc,ya-aioclient-0.6.4-cpython-38-33811e4d7dff.pyc,cpython-38,3413,True,4,pylingual_decompilable,decompyle3,exit_2,tool_exit,"decompyle3:exit_2:Traceback (most recent call last): File ""/root/PyBC-Sec/pybcSEC/data/rq2/envs/cpython-38/lib/python3.8/site-packages/xdis/load.py"", line 328, in load_module_from_file_object co = marshal.loads(bytecode) ValueError: bad marshal data (unkn...",PycLens/data/rq2/failed_cases_decompylepp_traces/33811e4d7dff-decompylepp.command.txt,PycLens/data/rq2/failed_cases_decompylepp_traces/33811e4d7dff-decompylepp.stdout.txt,PycLens/data/rq2/failed_cases_decompylepp_traces/33811e4d7dff-decompylepp.stderr.txt
2f44e2cb9e10,decompylepp,exit_1,CreateObject: Got unsupported type 0x0 Error loading file PycLens/data/rq2/failed_cases/ya-aioclient-0.6.4-cpython-38-2f44e2cb9e10.pyc: std::bad_cast,ya-aioclient,0.6.4,ya-aioclient-0.6.4.tar.gz,tar,ya-aioclient-0.6.4/src/ya_payment/test/__pycache__/test_debit_note_received_event.cpython-38-pytest-5.4.3.pyc,ya-aioclient-0.6.4-cpython-38-2f44e2cb9e10.pyc,cpython-38,3413,True,4,pylingual_decompilable,decompyle3,exit_2,tool_exit,"decompyle3:exit_2:Traceback (most recent call last): File ""/root/PyBC-Sec/pybcSEC/data/rq2/envs/cpython-38/lib/python3.8/site-packages/xdis/load.py"", line 328, in load_module_from_file_object co = marshal.loads(bytecode) ValueError: bad marshal data (unkn...",PycLens/data/rq2/failed_cases_decompylepp_traces/2f44e2cb9e10-decompylepp.command.txt,PycLens/data/rq2/failed_cases_decompylepp_traces/2f44e2cb9e10-decompylepp.stdout.txt,PycLens/data/rq2/failed_cases_decompylepp_traces/2f44e2cb9e10-decompylepp.stderr.txt
e8f6c91c0aae,decompylepp,exit_1,CreateObject: Got unsupported type 0x0 Error loading file PycLens/data/rq2/failed_cases/ya-aioclient-0.6.4-cpython-38-e8f6c91c0aae.pyc: std::bad_cast,ya-aioclient,0.6.4,ya-aioclient-0.6.4.tar.gz,tar,ya-aioclient-0.6.4/src/ya_payment/test/__pycache__/test_debit_note_received_event_all_of.cpython-38-pytest-5.4.3.pyc,ya-aioclient-0.6.4-cpython-38-e8f6c91c0aae.pyc,cpython-38,3413,True,4,pylingual_decompilable,decompyle3,exit_2,tool_exit,"decompyle3:exit_2:Traceback (most recent call last): File ""/root/PyBC-Sec/pybcSEC/data/rq2/envs/cpython-38/lib/python3.8/site-packages/xdis/load.py"", line 328, in load_module_from_file_object co = marshal.loads(bytecode) ValueError: bad marshal data (unkn...",PycLens/data/rq2/failed_cases_decompylepp_traces/e8f6c91c0aae-decompylepp.command.txt,PycLens/data/rq2/failed_cases_decompylepp_traces/e8f6c91c0aae-decompylepp.stdout.txt,PycLens/data/rq2/failed_cases_decompylepp_traces/e8f6c91c0aae-decompylepp.stderr.txt
ec3922ee68be,decompylepp,exit_1,CreateObject: Got unsupported type 0x0 Error loading file PycLens/data/rq2/failed_cases/ya-aioclient-0.6.4-cpython-38-ec3922ee68be.pyc: std::bad_cast,ya-aioclient,0.6.4,ya-aioclient-0.6.4.tar.gz,tar,ya-aioclient-0.6.4/src/ya_payment/test/__pycache__/test_debit_note_rejected_event.cpython-38-pytest-5.4.3.pyc,ya-aioclient-0.6.4-cpython-38-ec3922ee68be.pyc,cpython-38,3413,True,4,pylingual_decompilable,decompyle3,exit_2,tool_exit,"decompyle3:exit_2:Traceback (most recent call last): File ""/root/PyBC-Sec/pybcSEC/data/rq2/envs/cpython-38/lib/python3.8/site-packages/xdis/load.py"", line 328, in load_module_from_file_object co = marshal.loads(bytecode) ValueError: bad marshal data (unkn...",PycLens/data/rq2/failed_cases_decompylepp_traces/ec3922ee68be-decompylepp.command.txt,PycLens/data/rq2/failed_cases_decompylepp_traces/ec3922ee68be-decompylepp.stdout.txt,PycLens/data/rq2/failed_cases_decompylepp_traces/ec3922ee68be-decompylepp.stderr.txt
682a78466ff3,decompylepp,exit_1,CreateObject: Got unsupported type 0x0 Error loading file PycLens/data/rq2/failed_cases/ya-aioclient-0.6.4-cpython-38-682a78466ff3.pyc: std::bad_cast,ya-aioclient,0.6.4,ya-aioclient-0.6.4.tar.gz,tar,ya-aioclient-0.6.4/src/ya_payment/test/__pycache__/test_debit_note_rejected_event_all_of.cpython-38-pytest-5.4.3.pyc,ya-aioclient-0.6.4-cpython-38-682a78466ff3.pyc,cpython-38,3413,True,4,pylingual_decompilable,decompyle3,exit_2,tool_exit,"decompyle3:exit_2:Traceback (most recent call last): File ""/root/PyBC-Sec/pybcSEC/data/rq2/envs/cpython-38/lib/python3.8/site-packages/xdis/load.py"", line 328, in load_module_from_file_object co = marshal.loads(bytecode) ValueError: bad marshal data (unkn...",PycLens/data/rq2/failed_cases_decompylepp_traces/682a78466ff3-decompylepp.command.txt,PycLens/data/rq2/failed_cases_decompylepp_traces/682a78466ff3-decompylepp.stdout.txt,PycLens/data/rq2/failed_cases_decompylepp_traces/682a78466ff3-decompylepp.stderr.txt
000213702699,decompylepp,exit_1,CreateObject: Got unsupported type 0x0 Error loading file PycLens/data/rq2/failed_cases/ya-aioclient-0.6.4-cpython-38-000213702699.pyc: std::bad_cast,ya-aioclient,0.6.4,ya-aioclient-0.6.4.tar.gz,tar,ya-aioclient-0.6.4/src/ya_payment/test/__pycache__/test_debit_note_settled_event.cpython-38-pytest-5.4.3.pyc,ya-aioclient-0.6.4-cpython-38-000213702699.pyc,cpython-38,3413,True,4,pylingual_decompilable,decompyle3,exit_2,tool_exit,"decompyle3:exit_2:Traceback (most recent call last): File ""/root/PyBC-Sec/pybcSEC/data/rq2/envs/cpython-38/lib/python3.8/site-packages/xdis/load.py"", line 328, in load_module_from_file_object co = marshal.loads(bytecode) ValueError: bad marshal data (unkn...",PycLens/data/rq2/failed_cases_decompylepp_traces/000213702699-decompylepp.command.txt,PycLens/data/rq2/failed_cases_decompylepp_traces/000213702699-decompylepp.stdout.txt,PycLens/data/rq2/failed_cases_decompylepp_traces/000213702699-decompylepp.stderr.txt
e5a79c181397,decompylepp,exit_1,CreateObject: Got unsupported type 0x0 Error loading file PycLens/data/rq2/failed_cases/ya-aioclient-0.6.4-cpython-38-e5a79c181397.pyc: std::bad_cast,ya-aioclient,0.6.4,ya-aioclient-0.6.4.tar.gz,tar,ya-aioclient-0.6.4/src/ya_payment/test/__pycache__/test_error_message.cpython-38-pytest-5.4.3.pyc,ya-aioclient-0.6.4-cpython-38-e5a79c181397.pyc,cpython-38,3413,True,4,pylingual_decompilable,decompyle3,exit_2,tool_exit,"decompyle3:exit_2:Traceback (most recent call last): File ""/root/PyBC-Sec/pybcSEC/data/rq2/envs/cpython-38/lib/python3.8/site-packages/xdis/load.py"", line 328, in load_module_from_file_object co = marshal.loads(bytecode) ValueError: bad marshal data (unkn...",PycLens/data/rq2/failed_cases_decompylepp_traces/e5a79c181397-decompylepp.command.txt,PycLens/data/rq2/failed_cases_decompylepp_traces/e5a79c181397-decompylepp.stdout.txt,PycLens/data/rq2/failed_cases_decompylepp_traces/e5a79c181397-decompylepp.stderr.txt
f88fad8c2b5c,decompylepp,exit_1,CreateObject: Got unsupported type 0x0 Error loading file PycLens/data/rq2/failed_cases/ya-aioclient-0.6.4-cpython-38-f88fad8c2b5c.pyc: std::bad_cast,ya-aioclient,0.6.4,ya-aioclient-0.6.4.tar.gz,tar,ya-aioclient-0.6.4/src/ya_payment/test/__pycache__/test_invoice.cpython-38-pytest-5.4.3.pyc,ya-aioclient-0.6.4-cpython-38-f88fad8c2b5c.pyc,cpython-38,3413,True,4,pylingual_decompilable,decompyle3,exit_2,tool_exit,"decompyle3:exit_2:Traceback (most recent call last): File ""/root/PyBC-Sec/pybcSEC/data/rq2/envs/cpython-38/lib/python3.8/site-packages/xdis/load.py"", line 328, in load_module_from_file_object co = marshal.loads(bytecode) ValueError: bad marshal data (unkn...",PycLens/data/rq2/failed_cases_decompylepp_traces/f88fad8c2b5c-decompylepp.command.txt,PycLens/data/rq2/failed_cases_decompylepp_traces/f88fad8c2b5c-decompylepp.stdout.txt,PycLens/data/rq2/failed_cases_decompylepp_traces/f88fad8c2b5c-decompylepp.stderr.txt
cd395e5c5b71,decompylepp,exit_1,CreateObject: Got unsupported type 0x0 Error loading file PycLens/data/rq2/failed_cases/ya-aioclient-0.6.4-cpython-38-cd395e5c5b71.pyc: std::bad_cast,ya-aioclient,0.6.4,ya-aioclient-0.6.4.tar.gz,tar,ya-aioclient-0.6.4/src/ya_payment/test/__pycache__/test_invoice_accepted_event.cpython-38-pytest-5.4.3.pyc,ya-aioclient-0.6.4-cpython-38-cd395e5c5b71.pyc,cpython-38,3413,True,4,pylingual_decompilable,decompyle3,exit_2,tool_exit,"decompyle3:exit_2:Traceback (most recent call last): File ""/root/PyBC-Sec/pybcSEC/data/rq2/envs/cpython-38/lib/python3.8/site-packages/xdis/load.py"", line 328, in load_module_from_file_object co = marshal.loads(bytecode) ValueError: bad marshal data (unkn...",PycLens/data/rq2/failed_cases_decompylepp_traces/cd395e5c5b71-decompylepp.command.txt,PycLens/data/rq2/failed_cases_decompylepp_traces/cd395e5c5b71-decompylepp.stdout.txt,PycLens/data/rq2/failed_cases_decompylepp_traces/cd395e5c5b71-decompylepp.stderr.txt
3e4752382474,decompylepp,exit_1,CreateObject: Got unsupported type 0x0 Error loading file PycLens/data/rq2/failed_cases/ya-aioclient-0.6.4-cpython-38-3e4752382474.pyc: std::bad_cast,ya-aioclient,0.6.4,ya-aioclient-0.6.4.tar.gz,tar,ya-aioclient-0.6.4/src/ya_payment/test/__pycache__/test_invoice_cancelled_event.cpython-38-pytest-5.4.3.pyc,ya-aioclient-0.6.4-cpython-38-3e4752382474.pyc,cpython-38,3413,True,4,pylingual_decompilable,decompyle3,exit_2,tool_exit,"decompyle3:exit_2:Traceback (most recent call last): File ""/root/PyBC-Sec/pybcSEC/data/rq2/envs/cpython-38/lib/python3.8/site-packages/xdis/load.py"", line 328, in load_module_from_file_object co = marshal.loads(bytecode) ValueError: bad marshal data (unkn...",PycLens/data/rq2/failed_cases_decompylepp_traces/3e4752382474-decompylepp.command.txt,PycLens/data/rq2/failed_cases_decompylepp_traces/3e4752382474-decompylepp.stdout.txt,PycLens/data/rq2/failed_cases_decompylepp_traces/3e4752382474-decompylepp.stderr.txt
76d5325e1bdf,decompylepp,exit_1,CreateObject: Got unsupported type 0x0 Error loading file PycLens/data/rq2/failed_cases/ya-aioclient-0.6.4-cpython-38-76d5325e1bdf.pyc: std::bad_cast,ya-aioclient,0.6.4,ya-aioclient-0.6.4.tar.gz,tar,ya-aioclient-0.6.4/src/ya_payment/test/__pycache__/test_invoice_event.cpython-38-pytest-5.4.3.pyc,ya-aioclient-0.6.4-cpython-38-76d5325e1bdf.pyc,cpython-38,3413,True,4,pylingual_decompilable,decompyle3,exit_2,tool_exit,"decompyle3:exit_2:Traceback (most recent call last): File ""/root/PyBC-Sec/pybcSEC/data/rq2/envs/cpython-38/lib/python3.8/site-packages/xdis/load.py"", line 328, in load_module_from_file_object co = marshal.loads(bytecode) ValueError: bad marshal data (unkn...",PycLens/data/rq2/failed_cases_decompylepp_traces/76d5325e1bdf-decompylepp.command.txt,PycLens/data/rq2/failed_cases_decompylepp_traces/76d5325e1bdf-decompylepp.stdout.txt,PycLens/data/rq2/failed_cases_decompylepp_traces/76d5325e1bdf-decompylepp.stderr.txt
8a3785b9e508,decompylepp,exit_1,CreateObject: Got unsupported type 0x0 Error loading file PycLens/data/rq2/failed_cases/ya-aioclient-0.6.4-cpython-38-8a3785b9e508.pyc: std::bad_cast,ya-aioclient,0.6.4,ya-aioclient-0.6.4.tar.gz,tar,ya-aioclient-0.6.4/src/ya_payment/test/__pycache__/test_invoice_failed_event.cpython-38-pytest-5.4.3.pyc,ya-aioclient-0.6.4-cpython-38-8a3785b9e508.pyc,cpython-38,3413,True,4,pylingual_decompilable,decompyle3,exit_2,tool_exit,"decompyle3:exit_2:Traceback (most recent call last): File ""/root/PyBC-Sec/pybcSEC/data/rq2/envs/cpython-38/lib/python3.8/site-packages/xdis/load.py"", line 328, in load_module_from_file_object co = marshal.loads(bytecode) ValueError: bad marshal data (unkn...",PycLens/data/rq2/failed_cases_decompylepp_traces/8a3785b9e508-decompylepp.command.txt,PycLens/data/rq2/failed_cases_decompylepp_traces/8a3785b9e508-decompylepp.stdout.txt,PycLens/data/rq2/failed_cases_decompylepp_traces/8a3785b9e508-decompylepp.stderr.txt
1cd0db3a3cab,decompylepp,exit_1,CreateObject: Got unsupported type 0x0 Error loading file PycLens/data/rq2/failed_cases/ya-aioclient-0.6.4-cpython-38-1cd0db3a3cab.pyc: std::bad_cast,ya-aioclient,0.6.4,ya-aioclient-0.6.4.tar.gz,tar,ya-aioclient-0.6.4/src/ya_payment/test/__pycache__/test_invoice_received_event.cpython-38-pytest-5.4.3.pyc,ya-aioclient-0.6.4-cpython-38-1cd0db3a3cab.pyc,cpython-38,3413,True,4,pylingual_decompilable,decompyle3,exit_2,tool_exit,"decompyle3:exit_2:Traceback (most recent call last): File ""/root/PyBC-Sec/pybcSEC/data/rq2/envs/cpython-38/lib/python3.8/site-packages/xdis/load.py"", line 328, in load_module_from_file_object co = marshal.loads(bytecode) ValueError: bad marshal data (unkn...",PycLens/data/rq2/failed_cases_decompylepp_traces/1cd0db3a3cab-decompylepp.command.txt,PycLens/data/rq2/failed_cases_decompylepp_traces/1cd0db3a3cab-decompylepp.stdout.txt,PycLens/data/rq2/failed_cases_decompylepp_traces/1cd0db3a3cab-decompylepp.stderr.txt
d8e79a8938bb,decompylepp,exit_1,CreateObject: Got unsupported type 0x0 Error loading file PycLens/data/rq2/failed_cases/ya-aioclient-0.6.4-cpython-38-d8e79a8938bb.pyc: std::bad_cast,ya-aioclient,0.6.4,ya-aioclient-0.6.4.tar.gz,tar,ya-aioclient-0.6.4/src/ya_payment/test/__pycache__/test_invoice_received_event_all_of.cpython-38-pytest-5.4.3.pyc,ya-aioclient-0.6.4-cpython-38-d8e79a8938bb.pyc,cpython-38,3413,True,4,pylingual_decompilable,decompyle3,exit_2,tool_exit,"decompyle3:exit_2:Traceback (most recent call last): File ""/root/PyBC-Sec/pybcSEC/data/rq2/envs/cpython-38/lib/python3.8/site-packages/xdis/load.py"", line 328, in load_module_from_file_object co = marshal.loads(bytecode) ValueError: bad marshal data (unkn...",PycLens/data/rq2/failed_cases_decompylepp_traces/d8e79a8938bb-decompylepp.command.txt,PycLens/data/rq2/failed_cases_decompylepp_traces/d8e79a8938bb-decompylepp.stdout.txt,PycLens/data/rq2/failed_cases_decompylepp_traces/d8e79a8938bb-decompylepp.stderr.txt
1065f1b12e8f,decompylepp,exit_1,CreateObject: Got unsupported type 0x0 Error loading file PycLens/data/rq2/failed_cases/ya-aioclient-0.6.4-cpython-38-1065f1b12e8f.pyc: std::bad_cast,ya-aioclient,0.6.4,ya-aioclient-0.6.4.tar.gz,tar,ya-aioclient-0.6.4/src/ya_payment/test/__pycache__/test_invoice_rejected_event.cpython-38-pytest-5.4.3.pyc,ya-aioclient-0.6.4-cpython-38-1065f1b12e8f.pyc,cpython-38,3413,True,4,pylingual_decompilable,decompyle3,exit_2,tool_exit,"decompyle3:exit_2:Traceback (most recent call last): File ""/root/PyBC-Sec/pybcSEC/data/rq2/envs/cpython-38/lib/python3.8/site-packages/xdis/load.py"", line 328, in load_module_from_file_object co = marshal.loads(bytecode) ValueError: bad marshal data (unkn...",PycLens/data/rq2/failed_cases_decompylepp_traces/1065f1b12e8f-decompylepp.command.txt,PycLens/data/rq2/failed_cases_decompylepp_traces/1065f1b12e8f-decompylepp.stdout.txt,PycLens/data/rq2/failed_cases_decompylepp_traces/1065f1b12e8f-decompylepp.stderr.txt
34923ee6f142,decompylepp,exit_1,CreateObject: Got unsupported type 0x0 Error loading file PycLens/data/rq2/failed_cases/ya-aioclient-0.6.4-cpython-38-34923ee6f142.pyc: std::bad_cast,ya-aioclient,0.6.4,ya-aioclient-0.6.4.tar.gz,tar,ya-aioclient-0.6.4/src/ya_payment/test/__pycache__/test_invoice_rejected_event_all_of.cpython-38-pytest-5.4.3.pyc,ya-aioclient-0.6.4-cpython-38-34923ee6f142.pyc,cpython-38,3413,True,4,pylingual_decompilable,decompyle3,exit_2,tool_exit,"decompyle3:exit_2:Traceback (most recent call last): File ""/root/PyBC-Sec/pybcSEC/data/rq2/envs/cpython-38/lib/python3.8/site-packages/xdis/load.py"", line 328, in load_module_from_file_object co = marshal.loads(bytecode) ValueError: bad marshal data (unkn...",PycLens/data/rq2/failed_cases_decompylepp_traces/34923ee6f142-decompylepp.command.txt,PycLens/data/rq2/failed_cases_decompylepp_traces/34923ee6f142-decompylepp.stdout.txt,PycLens/data/rq2/failed_cases_decompylepp_traces/34923ee6f142-decompylepp.stderr.txt
f3d516af37a1,decompylepp,exit_1,CreateObject: Got unsupported type 0x0 Error loading file PycLens/data/rq2/failed_cases/ya-aioclient-0.6.4-cpython-38-f3d516af37a1.pyc: std::bad_cast,ya-aioclient,0.6.4,ya-aioclient-0.6.4.tar.gz,tar,ya-aioclient-0.6.4/src/ya_payment/test/__pycache__/test_invoice_settled_event.cpython-38-pytest-5.4.3.pyc,ya-aioclient-0.6.4-cpython-38-f3d516af37a1.pyc,cpython-38,3413,True,4,pylingual_decompilable,decompyle3,exit_2,tool_exit,"decompyle3:exit_2:Traceback (most recent call last): File ""/root/PyBC-Sec/pybcSEC/data/rq2/envs/cpython-38/lib/python3.8/site-packages/xdis/load.py"", line 328, in load_module_from_file_object co = marshal.loads(bytecode) ValueError: bad marshal data (unkn...",PycLens/data/rq2/failed_cases_decompylepp_traces/f3d516af37a1-decompylepp.command.txt,PycLens/data/rq2/failed_cases_decompylepp_traces/f3d516af37a1-decompylepp.stdout.txt,PycLens/data/rq2/failed_cases_decompylepp_traces/f3d516af37a1-decompylepp.stderr.txt
