python_tag,finding,interpreter,bytecode_status,bytecode_reason,decompiler,decompile_status,decompile_reason,decompile_stdout,decompile_stderr,source_path,compiled_pyc,source_status,source_reason,reproduced
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-7a6c21b1ab20.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-7a6c21b1ab20.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-81c2d2f52663.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-81c2d2f52663.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-6989597e4a59.pyc,data/rq2/envs/cpython-314/bin/python,crash,"signal_6:Fatal Python error: _TAIL_CALL_CACHE: Executing a cache. Python runtime state: initialized Current thread 0x00007528d37fe740 [python] (most recent call first): File ""data/rq3/cpython-3.14/unittest_seeds/raw/cpython_case_test_enum_TestSpe...",decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-6989597e4a59.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-84cd65d4d68a.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-84cd65d4d68a.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-85f31b2909d5.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-85f31b2909d5.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-6e124de3e719.pyc,data/rq2/envs/cpython-314/bin/python,crash,signal_11:,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-6e124de3e719.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-721f4c39495d.pyc,data/rq2/envs/cpython-314/bin/python,crash,signal_11:,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-721f4c39495d.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-89a398fea635.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-89a398fea635.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-8b8b47fe3052.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-8b8b47fe3052.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-8eedf87ba074.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-8eedf87ba074.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-8f2c998ac5d7.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-8f2c998ac5d7.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-7c13f82af3e8.pyc,data/rq2/envs/cpython-314/bin/python,crash,signal_11:,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-7c13f82af3e8.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-77d93e6b2d51.pyc,data/rq2/envs/cpython-314/bin/python,crash,signal_11:,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-77d93e6b2d51.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-958163a0f55b.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-958163a0f55b.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-84f9f5f13c48.pyc,data/rq2/envs/cpython-314/bin/python,crash,signal_11:,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-84f9f5f13c48.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-963caa8cb959.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-963caa8cb959.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-99d0f371ddda.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-99d0f371ddda.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-88347ca21998.pyc,data/rq2/envs/cpython-314/bin/python,crash,signal_11:,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-88347ca21998.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-8dd38acbef98.pyc,data/rq2/envs/cpython-314/bin/python,crash,signal_11:,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-8dd38acbef98.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-9b5a84390886.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-9b5a84390886.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-8c80b6523cbf.pyc,data/rq2/envs/cpython-314/bin/python,crash,signal_11:,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-8c80b6523cbf.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-921c50665222.pyc,data/rq2/envs/cpython-314/bin/python,crash,signal_11:,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-921c50665222.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-9eed9ce8cf89.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-9eed9ce8cf89.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-9ed8e5b39c0d.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-9ed8e5b39c0d.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-93a43115c07d.pyc,data/rq2/envs/cpython-314/bin/python,crash,signal_11:,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-93a43115c07d.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-a25467872f80.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-a25467872f80.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-9717c7b0223f.pyc,data/rq2/envs/cpython-314/bin/python,crash,signal_11:,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-9717c7b0223f.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-a5054adec2db.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-a5054adec2db.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-971defb42615.pyc,data/rq2/envs/cpython-314/bin/python,crash,signal_11:,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-971defb42615.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-a98379fe6f8a.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-a98379fe6f8a.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-afab230f5062.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-afab230f5062.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-9b8b8a5cb85e.pyc,data/rq2/envs/cpython-314/bin/python,crash,"signal_6:Fatal Python error: _TAIL_CALL_CACHE: Executing a cache. Python runtime state: initialized Current thread 0x0000716604abf740 [python] (most recent call first): File ""data/rq3/cpython-3.14/unittest_seeds/raw/cpython_case_test_buffer_TestB...",decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-9b8b8a5cb85e.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-b2a9cb42a41e.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-b2a9cb42a41e.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-b2ba4816da1b.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-b2ba4816da1b.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-9ff90fa61c20.pyc,data/rq2/envs/cpython-314/bin/python,crash,signal_11:,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-9ff90fa61c20.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-b3997c218d20.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-b3997c218d20.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-a39d85a8a874.pyc,data/rq2/envs/cpython-314/bin/python,crash,signal_11:,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-a39d85a8a874.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-b5313e2bfde8.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-b5313e2bfde8.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-b66161d39d74.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-b66161d39d74.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-a4da24606206.pyc,data/rq2/envs/cpython-314/bin/python,crash,signal_11:,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-a4da24606206.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-bb0b8b0a4a2c.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-bb0b8b0a4a2c.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-b7c89ad6c93d.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-b7c89ad6c93d.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-a50cc29da930.pyc,data/rq2/envs/cpython-314/bin/python,crash,signal_11:,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-a50cc29da930.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-bc8c7f4ade99.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-bc8c7f4ade99.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-bcb8e4fa1ea3.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-bcb8e4fa1ea3.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-af8e04998ff7.pyc,data/rq2/envs/cpython-314/bin/python,crash,signal_11:,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-af8e04998ff7.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-bd0dadf3e034.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-bd0dadf3e034.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-c2f84713031f.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-c2f84713031f.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-c25f63bdefb5.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-c25f63bdefb5.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-bce326a89d02.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-bce326a89d02.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-c4f171621deb.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-c4f171621deb.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-c4c7adc3aa5c.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-c4c7adc3aa5c.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-c6a8a83046c4.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-c6a8a83046c4.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-c705b9a6ef29.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-c705b9a6ef29.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-b4bc94e03f55.pyc,data/rq2/envs/cpython-314/bin/python,crash,signal_11:,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-b4bc94e03f55.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-b77174ccf994.pyc,data/rq2/envs/cpython-314/bin/python,crash,signal_11:,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-b77174ccf994.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-c3af53ce4a7d.pyc,data/rq2/envs/cpython-314/bin/python,crash,signal_11:,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-c3af53ce4a7d.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-c3f0ef717ef5.pyc,data/rq2/envs/cpython-314/bin/python,crash,signal_11:,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-c3f0ef717ef5.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-c4ccfcbcb633.pyc,data/rq2/envs/cpython-314/bin/python,crash,signal_11:,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-c4ccfcbcb633.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-d25679df4413.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-d25679df4413.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-ca6f34500562.pyc,data/rq2/envs/cpython-314/bin/python,crash,signal_11:,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-ca6f34500562.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-d61f84e1f075.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-d61f84e1f075.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-caa330050033.pyc,data/rq2/envs/cpython-314/bin/python,crash,signal_11:,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-caa330050033.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-cab91e43dace.pyc,data/rq2/envs/cpython-314/bin/python,crash,signal_11:,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-cab91e43dace.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-dae309de59f7.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-dae309de59f7.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-dbbc92b81578.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-dbbc92b81578.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-cbbfc8160fd6.pyc,data/rq2/envs/cpython-314/bin/python,crash,signal_11:,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-cbbfc8160fd6.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-dd587e35c843.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-dd587e35c843.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-cefb7db9ff11.pyc,data/rq2/envs/cpython-314/bin/python,crash,signal_11:,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-cefb7db9ff11.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-deabe1530e13.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-deabe1530e13.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-e0a4eb230da4.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-e0a4eb230da4.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-e00529dd6c74.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-e00529dd6c74.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-cc4192d85f8d.pyc,data/rq2/envs/cpython-314/bin/python,crash,signal_11:,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-cc4192d85f8d.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-e277c1ba137f.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-e277c1ba137f.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-e10e81fe8db0.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-e10e81fe8db0.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-e5f4fd12aa75.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-e5f4fd12aa75.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-e5ac43c8e32c.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-e5ac43c8e32c.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-ec3d95b3d4c3.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-ec3d95b3d4c3.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-d6637caea8f3.pyc,data/rq2/envs/cpython-314/bin/python,crash,signal_11:,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-d6637caea8f3.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-e97aa6dc1048.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-e97aa6dc1048.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-f1c8e49dddf7.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-f1c8e49dddf7.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-f200976d9042.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-f200976d9042.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-d8bb7e1cbf04.pyc,data/rq2/envs/cpython-314/bin/python,crash,signal_11:,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-d8bb7e1cbf04.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-f2f244994ac7.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-f2f244994ac7.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-fdb81fc0ec9d.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-fdb81fc0ec9d.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-ff92b733b4c2.pyc,data/rq2/envs/cpython-314/bin/python,ok,,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-ff92b733b4c2.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-ddba89fc4e35.pyc,data/rq2/envs/cpython-314/bin/python,crash,signal_11:,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-ddba89fc4e35.pyc,,,,,not_run,,False
cpython-314,data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-e5fb94f61f4e.pyc,data/rq2/envs/cpython-314/bin/python,crash,signal_11:,decompylepp,exit_1,Bad MAGIC! Could not load file data/rq3/cpython-3.14/unique_bug_pyc/cpython-314-e5fb94f61f4e.pyc,,,,,not_run,,False
